category,assumptions,t0,t1
2,\textrm{wahr},\left( f = \frac{8}{2} + \sqrt{\left( \frac{8}{2}\right)^{2}-8}\right) \vee \left( f = \frac{8}{2} + \sqrt{\left( \frac{8}{2}\right)^{2}-8}\right),\left( f = \frac{8}{2}\right) \vee \left( f = \frac{8}{2}\right)
2,\textrm{wahr},"2\,a^{2} + 8\,a + 8 = 0",\left( f = \frac{8}{2} + \sqrt{\left( \frac{8}{2}\right)^{2}-8}\right) \vee \left( f = \frac{8}{2}-\sqrt{\left( \frac{8}{2}\right)^{2}-8}\right)
2,\textrm{wahr},\left( f = \frac{8}{2} + \sqrt{\left( \frac{8}{2}\right)^{2}-8}\right) \vee \left( f = \frac{8}{2}-\sqrt{\left( \frac{8}{2}\right)^{2}-8}\right),\left( f = \frac{8}{2}\right) \vee \left( f = \frac{8}{2}\right)
2,\textrm{wahr},"2\,a^{2} + 8\,a + 8 = 0",\left( a = \frac{8}{2} + \sqrt{\left( \frac{8}{2}\right)^{2}-8}\right) \vee \left( a = \frac{8}{2}-\sqrt{\left( \frac{8}{2}\right)^{2}-8}\right)
2,\textrm{wahr},\left( a = \frac{8}{2} + \sqrt{\left( \frac{8}{2}\right)^{2}-8}\right) \vee \left( a = \frac{8}{2}-\sqrt{\left( \frac{8}{2}\right)^{2}-8}\right),\left( a = \frac{8}{2} + \frac{1}{2}\right) \vee \left( a = \frac{8}{2}-\frac{1}{2}\right)
2,\textrm{wahr},"-x + 4 = 3 + 4\,a\,x","5\,a\,x = 1"
2,\textrm{wahr},"-x + 4 = 3 + 4\,a\,x","-5\,a\,x = -1"
2,a\neq \frac{1}{4},"(1 + 4\,a)\,x = 1","x = \frac{1}{1 + 4\,a}"
1,\left( x\neq -5\right) \wedge \left( x\neq 1\right),\frac{1}{x + 5} + \frac{3}{x-1},"\frac{x-1 + 5\,(x + 5)}{(x + 5)\,(x-1)}"
1,\left( x\neq -1\right) \wedge \left( x\neq -3\right),"\frac{2\,(x + 3)-3\,(x + 1)}{(x + 1)\,(x + 3)}","-x-3\,\overline{(x + 1)\,(x + 3)} \cdot ."
1,\left( x\neq -1\right) \wedge \left( x\neq -3\right),"\frac{2\,(x + 3)-3\,(x + 1)}{(x + 1)\,(x + 3)}","-x + 3\,\overline{(x + 1)\,(x + 3)} \cdot ."
1,\left( x\neq -1\right) \wedge \left( x\neq -3\right),"\frac{2\,(x + 3)-3\,(x + 1)}{(x + 1)\,(x + 3)}","\frac{-x + 3}{(x + 1)\,(x + 3)} \cdot ."
1,\left( x\neq -1\right) \wedge \left( x\neq -3\right),"\frac{2\,(x + 3)-3\,(x + 1)}{(x + 1)\,(x + 3)}","\frac{-x-3}{(x + 1)\,(x + 3)} \cdot ."
2,\textrm{wahr},\sqrt{x} + 2 = x,x + 2 = x^{2}
2,\textrm{wahr},"-6\,p\ge -6",P\le 1
2,\textrm{wahr},"-8\,u\ge c + 1",u\ge -\frac{c + 1}{8}
1,\left( x\neq -4\right) \wedge \left( x\neq 5\right),"\frac{2\,(x-5) + 3\,(x + 4)}{(x + 4)\,(x-5)}","\frac{-x + 2}{(x + 4)\,(x-5)}"
2,\textrm{wahr},"(3-a)\,x = -2",0 = -2
2,\textrm{wahr},"(3-a)\,x = -2",x = \frac{-2}{3-a}
2,\textrm{wahr},"x\,(2-3\,a) = -6",0 = -6
2,\textrm{wahr},"x\,(2-3\,a) = -6","x = \frac{-6}{2-3\,a}"
2,\textrm{wahr},"4\,x-2 = -3-4\,a\,x","x\,(4-4\,a) = -1"
2,"x = 1 + 2\,\sqrt{2}","\sqrt{2\,x^{2} + 2\,x-3} = x + 2","\sqrt{33 + 8\,\sqrt{2}} = 3 + 2\,\sqrt{2}"
2,"x = 1-2\,\sqrt{2}","\sqrt{2\,x^{2} + 2\,x-3} = x + 2","\sqrt{17-4\,\sqrt{4}} = 3-2\,\sqrt{2}"
2,\textrm{wahr},"(-3-a)\,x = -7",0 = -7
2,\textrm{wahr},"(-3-a)\,x = -7",x = \frac{-7}{-3-a}
2,\textrm{wahr},"\sqrt{3\,x-2} = x",\sqrt{1} = 1
2,\textrm{wahr},"\sqrt{3\,x-2} = x",\sqrt{4} = 2
2,\textrm{wahr},"x^{2}-5\,x + \left( \frac{5}{2}\right)^{2}-\left( \frac{5}{2}\right)^{2} + 3\ge 0",\left( x + \frac{5}{2}\right)^{2}-\frac{13}{4}\ge 0
2,\textrm{wahr},\left|x + \frac{5}{2}\right| \ge \sqrt{\frac{13}{4}},\left( x + \frac{5}{2}\ge \sqrt{\frac{13}{4}}\right) \vee \left( x + \frac{5}{2}\le \sqrt{\frac{13}{4}}\right)
2,\textrm{wahr},\left( x-\frac{5}{2}\right)^{2}-\frac{13}{4}\ge 0,\left|x + \frac{5}{2}\right| ^{2}\ge \frac{13}{4}
2,\textrm{wahr},\left|x-\frac{5}{2}\right| \ge \sqrt{\frac{13}{4}},\left( x-\frac{5}{2}\ge \sqrt{\frac{13}{4}}\right) \vee \left( x + \frac{5}{2}\le \sqrt{\frac{13}{4}}\right)
2,\textrm{wahr},\left|x-\frac{5}{2}\right| \ge \sqrt{\frac{13}{4}},\left( x-\frac{5}{2}\ge \sqrt{\frac{13}{4}}\right) \vee \left( x-\frac{5}{2}\le \sqrt{\frac{13}{4}}\right)
2,\textrm{wahr},\left|x + 2\right| \ge \sqrt{2},\left( x + 2\ge \sqrt{2}\right) \vee \left( x + 2\ge -\sqrt{2}\right)
2,x = -3.158,"2\,x^{2}-2\,x + 2 = 4\,x^{2} + 4\,x + 1","\sqrt{2\,\left( -3.158\right)^{2}-2\,(-3.158) + 2} = 2\,(-3.158) + 1"
2,\textrm{wahr},\left( x = -\frac{3}{2}-\sqrt{\left( \frac{3}{2}\right)^{2} + \frac{1}{2}}\right) \vee \left( x = -\frac{3}{2} + \sqrt{\left( \frac{3}{2}\right)^{2} + \frac{1}{2}}\right),\left( x = -3.158\right) \vee \left( x = 0.158\right)
2,\textrm{wahr},"\left( -4\,x + 4\ge -2\right) \vee \left( -4\,x + 4\le 2\right)",\left( x\ge 2\right) \vee \left( x\le \frac{2}{4}\right)
2,\textrm{wahr},"-x^{2}-4\,x + 3 = 0","(-x-1)\,(-x-3) = 0"
2,x = -1,\sqrt{-5} = -1,\textrm{falsch}
2,x = -1,"F\,a\,l_sqrt(2 * x^2+4 * x-3,l)=-x",\sqrt{3} = -3
2,x = -1,"\sqrt{2\,x^{2} + 4\,x-3} = -x",\sqrt{-5} = -1
2,\textrm{wahr},"-x^{2}-4\,x + 3 = 0","(x-1)\,(x-3) = 0"
2,\textrm{wahr},"(x-1)\,(x-3) = 0",\left( x = -1\right) \vee \left( x = -3\right)
2,\textrm{wahr},"2\,x^{2} + 4\,x-3 = x^{2}","x^{2}-4\,x + 3 = 0"
2,\textrm{wahr},"-x^{2}-4\,x + 3 = 0","(-x + 1)\,(-x-3) = 0"
2,\textrm{wahr},"(-x + 1)\,(-x-3) = 0",\left( x = -1\right) \vee \left( x = -3\right)
2,\textrm{wahr},"-x^{2}-4\,x + 3 = 0","(-x + 1)\,(-x + 3) = 0"
2,\textrm{wahr},"(-x + 1)\,(-x + 3) = 0",\left( x = -1\right) \vee \left( x = -3\right)
2,\textrm{wahr},"(-x + 1)\,(-x + 3) = 0",\left( x = 1\right) \vee \left( x = -3\right)
2,x = 1,"\sqrt{2\,x^{2} + 4\,x-3} = -x",\sqrt{-5} = -1
2,x = 1,\sqrt{-5} = -1,\textrm{falsch}
2,\textrm{wahr},"(1-a)\,x = 1",0 = 1
2,\textrm{wahr},"(1-a)\,x = 1",x = \frac{1}{1-a}
2,\textrm{wahr},"-x^{2}-4\,x + 3 = 0","(-x + 1)\,(x + 3) = 0"
2,\textrm{wahr},"\left( 4\,l + 4 = 25\right) \vee \left( 4\,l + 4 = -25\right)",\left( l = \frac{21}{4}\right) \vee \left( l = \frac{29}{4}\right)
2,\textrm{wahr},"\sqrt{-6\,x-8} = x",\sqrt{4} = -2
2,\textrm{wahr},"\sqrt{-6\,x-8} = x",\sqrt{16} = -4
2,x = 1,\sqrt{1} = x,\sqrt{1} = -1
2,\textrm{wahr},"\left( 4\,t-4 = -25\right) \vee \left( 4\,t-4 = 25\right)",\left( t = \frac{4}{-21}\right) \vee \left( t = \frac{4}{29}\right)
1,\textrm{wahr},\frac{\frac{y + b}{y-b}-\frac{y-b}{y + b}}{1-\frac{y-b}{y + b}},\frac{2}{y-b}
2,\textrm{wahr},"2\,x + 1 = 16\,x^{2}-16\,x + 4","16\,x^{2}-18\,x + 5 = 0"
2,\textrm{wahr},"\sqrt{2\,x + 1} = -4\,x-2","2\,x + 1 = 16\,x^{2}-16\,x + 4"
2,\textrm{wahr},"2\,x + 1 = 16\,x^{2} + 16\,x + 4","16\,x^{2} + 14\,x + 5 = 0"
2,\textrm{wahr},"2\,x + 1 = 16\,x^{2} + 16\,x + 4","14\,x^{2} + 14\,x + 3 = 0"
2,\textrm{wahr},"0 = 16\,x^{2} + 14\,x + 3","0 = x^{2} + \frac{16}{14}\,x + \frac{16}{3}"
2,\textrm{wahr},"0 = x^{2} + \frac{14}{16}\,x + \frac{3}{16}",x + \sqrt{\frac{3}{16}} = 0
2,\textrm{wahr},"0 = x^{2} + \frac{14}{16}\,x + \frac{3}{16}",\left( x + \sqrt{\frac{3}{16}}\right)^{2} = 0
2,\left( \left( x\neq 2\right) \wedge \left( x > 2\right)\right) \wedge \left( x < 2\right),x > 15,\textrm{falsch}
1,\textrm{wahr},"3\,(2\,m-2\,n) + 6\,(5\,m + 6\,n)","66\,m-6\,n + 30\,m + 36\,n"
1,\textrm{wahr},"66\,m-6\,n + 30\,m + 36\,n","36\,m + 30\,n"
2,\textrm{wahr},"\left|2\,x + 7\right|  + \left|6\,x + 2\right|  = 7","\left( 2\,x + 7 = -7\right) \vee \left( 2\,x + 7 = 7\right)"
2,\textrm{wahr},"\left( 6\,x + 2 = -7\right) \vee \left( 6\,x + 2 = 7\right)",\left( x = \frac{-8}{6}\right) \vee \left( x = 1\right)
2,\textrm{wahr},\left( x = -7\right) \vee \left( x = 0\right),"\left( 6\,x + 2 = -7\right) \vee \left( 6\,x + 2 = 7\right)"
2,\textrm{wahr},"2\,b > -3",b > -1
2,\textrm{wahr},"\left|2\,x + 7\right|  + \left|6\,x + 2\right|  = 7","\left( 2\,x + 7 + 6\,x + 2 = 7\right) \vee \left( 2\,x + 7 + 6\,x + 2 = -7\right)"
2,\textrm{wahr},"\left( 2\,x + 7 + 6\,x + 2 = 7\right) \vee \left( 2\,x + 7 + 6\,x + 2 = -7\right)",\left( x = -7\right) \vee \left( x = 0\right)
2,\textrm{wahr},"\left|2\,x + 7\right|  + \left|6\,x + 2\right|  = 7","\left( 8\,x + 9 = 7\right) \vee \left( 8\,x + 9 = -7\right)"
2,\textrm{wahr},"\left( 8\,x + 9 = 7\right) \vee \left( 8\,x + 9 = -7\right)",\left( x = -7\right) \vee \left( x = 0\right)
2,\textrm{wahr},"x^{2} + 2\,x + 1 = (-4\,x-2)\,(-4\,x-2)","x^{2} + 2\,x + 1 = 16\,x^{2}-16\,x + 4"
2,\textrm{wahr},"x^{2} + 2\,x + 1 = (-4\,x-2)\,(-4\,x-2)","x^{2} + 2\,x + 1 = -16\,x^{2}-16\,x + 4"
2,\textrm{wahr},"x^{2} + 2\,x + 1 = -16\,x^{2}-16\,x + 4","-15\,x^{2} + 18\,x-3 = 0"
2,\textrm{wahr},"x^{2} + 2\,x + 1 = (-4\,x-2)\,(-4\,x-2)","x^{2} + 2\,x + 1 = -16\,x^{2} + 16\,x + 4"
2,\textrm{wahr},"x^{2} + 2\,x + 1 = -16\,x^{2} + 16\,x + 4","-15\,x^{2} + 18\,x-3 = 0"
2,\textrm{wahr},\left|x-3\right| \le 6,"x-3\ge -6\,u\,n\,d\,x-3\le 6"
2,\textrm{wahr},"\left( -3\,q = -7\right) \vee \left( -3\,q = 3\right)",\left( q = \frac{3}{7}\right) \vee \left( q = -1\right)
2,\textrm{wahr},"\left|8\,x-3\right|  < 7","\left( 8\,x-3 < -7\right) \wedge \left( 8\,x-3 < 7\right)"
2,\textrm{wahr},"\left|8\,x-3\right|  < 7","\left( 8\,x-3 < -7\right) \wedge \left( 8\,x-3\ge 0\right)"
2,\textrm{wahr},"\left|8\,x-3\right|  < 7","\left( 8\,x-3 < 7\right) \wedge \left( 8\,x-3 < 0\right)"
2,\textrm{wahr},"-5\,a > 4",a > -\frac{4}{5}
2,\textrm{wahr},"-5\,a > 4",a > \frac{4}{-5}
1,\textrm{wahr},"(2\,k-5\,t + 3)\,(2\,k + 5\,t + 3)","4\,k^{2}-25\,t^{2} + 15\,t + 12\,k + 9"
1,\textrm{wahr},"y-4\,y\,(y^{2}-3\,y)\,(-4)-2\,y^{2}","-4^{3} + 20\,y + y"
2,\textrm{wahr},\left|d + 3\right|  = 8,\left( d + 3 = 8\right) \vee \left( d + 3 = 8\right)
1,\textrm{wahr},"\left( 2\,l + 4\,k-2\right)^{2}","4\,l^{2} + 8\,k^{2} \cdot 16\,l\,k + 4"
2,\textrm{wahr},"\left( -4\,s + 2 = -20\right) \vee \left( -4\,s + 2 = 20\right)","\left( -4\,s + 2 = \frac{22}{4}\right) \vee \left( -4\,s + 2 = -\frac{18}{4}\right)"
2,\textrm{wahr},"\left( -4\,s + 2 = -20\right) \vee \left( -4\,s + 2 = 20\right)","\left( s + 2 = \frac{22}{4}\,\frac{22}{4}\right) \vee \left( s + 2 = -\frac{18}{4}\right)"
2,\textrm{wahr},"\left( -4\,s + 2 = -20\right) \vee \left( -4\,s + 2 = 20\right)",\left( s + 2 = \frac{22}{4}\right) \vee \left( s + 2 = -\frac{18}{4}\right)
2,\textrm{wahr},"\left( -4\,s = -22\right) \vee \left( -4\,s = 18\right)",\left( s + 2 = \frac{22}{4}\right) \vee \left( s + 2 = -\frac{18}{4}\right)
2,\textrm{wahr},"-(4\,x-7) > 2","4\,x > -9"
2,\textrm{wahr},"\left|4\,x-7\right|  > 2","-(4\,x-7) > 2"
2,\textrm{wahr},"4\,x > -9",x > \frac{9}{44}
2,x < \frac{7}{4},"-(4\,x-7) > 2","4\,x > -9"
2,x < \frac{7}{4},"4\,x > -9",x > \frac{9}{44}
2,x < \frac{7}{4},"4\,x < 9",x < \frac{9}{44}
1,\textrm{wahr},"\left( -\frac{1}{3}\,x + \frac{1}{4}\,y\right)^{2}","\frac{1}{9}\,x^{2}-\frac{1}{24}\,x\,y + \frac{1}{16}\,y^{2}"
2,\textrm{wahr},\sqrt{9} = 3,"\sqrt{7\,x-12} = x"
2,\textrm{wahr},"\sqrt{7\,x-12} = x",\sqrt{16} = 4
2,x > -\frac{6}{5},"\left|-5\,x-6\right|  > 6","-(-5\,x-6) > 12"
2,\textrm{wahr},"\left( -4\,n + 5 = -6\right) \vee \left( -4\,n + 5 = 6\right)","\left( -4\,n = -11\right) \vee \left( -4\,n = 11\right)"
2,\textrm{wahr},"\frac{11}{8}\,x = x^{2}",x = \frac{11}{3}
2,\textrm{wahr},"\frac{11}{8}\,x = x^{2}","x^{2} = \frac{11}{3}\,x"
2,\textrm{wahr},"\left( -4\,t-1 = -21\right) \vee \left( -4\,t-1 = 21\right)","\left( -4\,t = -22\right) \vee \left( -4\,t = 20\right)"
2,\textrm{wahr},"\left|x-2\right|  + \left|5\,x-3\right|  = 6","\left( x-2 + 5\,x-3 = -6\right) \vee \left( x-2 + 5\,x-3 = 6\right)"
2,\textrm{wahr},"\sqrt{-2\,x-3} = x + 3",\sqrt{12-3} = x + 3
2,\textrm{wahr},\sqrt{12-3} = x + 3,\sqrt{9} = -6 + 3
2,\textrm{wahr},"\left|x-2\right|  + \left|5\,x-3\right|  = 6","\left( -5 + 6\,x = -6\right) \vee \left( -5 + 6\,x = 6\right)"
2,\textrm{wahr},"\left|2\,x + 7\right|  + \left|6\,x + 2\right|  = 7","\left( 2\,x + 7 + 6\,x + 2 = 7\right) \vee \left( \left( -(2\,x + 7) + 6\,x + 2 = 7\right) \vee \left( \left( 2\,x + 7-(6\,x + 2) = 7\right) \vee \left( -(2\,x + 7)-(6\,x + 2) = 7\right)\right)\right)"
2,\textrm{wahr},"\left( 2\,x + 7 + 6\,x + 2 = 7\right) \vee \left( \left( -(2\,x + 7) + 6\,x + 2 = 7\right) \vee \left( \left( 2\,x + 7-(6\,x + 2) = 7\right) \vee \left( -(2\,x + 7)-(6\,x + 2) = 7\right)\right)\right)",\left( x = \frac{1}{4}\right) \vee \left( \left( x = \frac{1}{2}\right) \vee \left( \left( x = \frac{7}{-4}\right) \vee \left( x = \frac{2}{-8}\right)\right)\right)
2,\textrm{wahr},"\sqrt{-2\,x-3} = x + 3","\sqrt{-2\,(-6)-3} = -6 + 3"
2,\textrm{wahr},9 = x,x^{2}-9 = x
2,\textrm{wahr},x^{2}-9 = x,"(x + 3)\,(x-3) = 0"
2,\textrm{wahr},\sqrt{9} = x,9 = x
2,\textrm{wahr},9 = x^{2},x^{2}-9 = x
1,\textrm{wahr},"\left( 5\,x + 4\,p-4\right)^{2}","25\,x^{2} + 16\,p^{2} + 16"
2,\textrm{wahr},"\left|7\,x + 6\right| \ge 6","\left( 7\,x + 6\ge -6\right) \vee \left( 7\,x + 6\ge 6\right)"
2,\textrm{wahr},"\left( 7\,x + 6\ge -6\right) \vee \left( 7\,x + 6\ge 6\right)","\left( 7\,x\ge 0\right) \vee \left( 7\,x\ge 12\right)"
2,\textrm{wahr},"\left( 7\,x + 6\le -6\right) \vee \left( 7\,x + 6\ge 6\right)","\left( 7\,x\le 0\right) \vee \left( 7\,x\ge 12\right)"
2,\textrm{wahr},"\left|-5\,x + 8\right| \ge 2","\left( -5\,x + 8\le -2\right) \wedge \left( -5\,x + 8\ge 2\right)"
1,\textrm{wahr},\left( h-1\right)^{2},h^{2}-h
1,\textrm{wahr},\left( h-1\right)^{2},h^{2} + 1
1,\textrm{wahr},\left( h-1\right)^{2},h^{2}-1
1,\textrm{wahr},\left( h-1\right)^{2},"h^{2}-2\,h"
2,x = -\frac{1}{2},"\sqrt{2\,x^{2} + 3\,x + 2} = -4\,x-1","\sqrt{\left( 2\,(-\frac{1}{2})\right)^{2} + 3\,(-\frac{1}{2}) + 2} = -4\,(-\frac{1}{2})-1"
2,\textrm{wahr},"x\,(4 + 4\,a) = -3","x = -\frac{3}{4 + 4\,a}"
1,\textrm{wahr},\left( z-1\right)^{2},"z^{2}-1\,z-1\,z + 2"
1,\textrm{wahr},"z^{2}-1\,z-1\,z + 2","z^{2}-2\,z + 1"
2,\textrm{wahr},"\sqrt{-2\,x + 3} = 3\,x + 2","-2\,x + 3 = 3\,x^{2} + 2"
2,\textrm{wahr},"-2\,x + 3 = 3\,x^{2} + 2","x^{2}-2\,x + 3 = 0"
2,\textrm{wahr},"\sqrt{-2\,x + 3} = 3\,x + 2","-2\,x + 3 = 3\,x + 2"
2,\textrm{wahr},"-2\,x + 3 = 3\,x + 2","x^{2}-2\,x + 3 = 0"
2,\textrm{wahr},"\sqrt{-2\,x + 3} = 3\,x + 2","x^{2}-2\,x + 3 = 3\,x + 2"
2,\textrm{wahr},\left|x-1\right| \ge \sqrt{3},\left( x-1\le \sqrt{3}\right) \wedge \left( x-1\ge \sqrt{3}\right)
2,\textrm{wahr},\left|p + 2\right|  = 15,p + 2 = 15
2,\textrm{wahr},"2\,x-3 = -1-a\,x","2\,x + a\,x = -4"
2,\textrm{wahr},\left( d + 4 = -1\right) \vee \left( d + 4 = 1\right),\left( d = -2\right) \vee \left( d = -3\right)
2,\textrm{wahr},"2\,x-3 = -1-a\,x","2\,x = -4-a\,x"
1,\textrm{wahr},"\left( -3\,x + 4\,p + 4\right)^{2}","-9\,x^{2}-24\,x \cdot 28 + 16\,p^{2} + 32\,p"
2,\textrm{wahr},"\left( 2\,d-5 = -22\right) \vee \left( 2\,d-5 = 22\right)",\left( d-5 = -24\right) \vee \left( d-5 = 20\right)
1,\textrm{wahr},"\left( -3\,x + 4\,p + 4\right)^{2}","-9\,x^{2}-24\,p\,x\,p-24\,x + 16\,p^{2} + 32\,p + 16"
1,\textrm{wahr},"\left( -3\,x + 4\,p + 4\right)^{2}","-9\,x^{2}-24\,x\,p-24\,x + 16\,p^{2} + 32\,p + 16"
1,\textrm{wahr},"-4\,(6\,d-5\,r) + 3\,(-6\,d-3\,r)","-42\,d + 29\,r"
1,\textrm{wahr},\frac{z^{2}-1}{\left( z-1\right)^{2}},\frac{-1}{-2 + 1}
2,\left( x\neq 2\right) \wedge \left( x < 2\right),\textrm{falsch},"\mathbb{L} = \big(2,15\big)"
1,\textrm{wahr},"\frac{r^{2}-4}{r^{2}-5\,r + 6}","\frac{r-4}{(r + 2\,(-1))\,(r-3)}"
2,\left( x\neq 2\right) \wedge \left( x > 2\right),-x > -15,x > 15
2,\left( x\neq -1\right) \wedge \left( x > -1\right),x\ge \frac{-11}{6},x > -1
2,\left( x\neq -1\right) \wedge \left( x > -1\right),\left( x > -1\right) \vee \left( x\ge \frac{-11}{6}\right),x > -1
2,\textrm{wahr},"\left|5\,x + 2\right|  > 8","\left( 5\,x + 2 < -8\right) \wedge \left( 5\,x + 2 > 8\right)"
2,x\ge -\frac{2}{3},"-2\,x + 1 = 2","-2\,x = 3"
2,\textrm{wahr},\left( x = \frac{5}{9}-(-\frac{4}{9})\right) \vee \left( x = \frac{5}{9} + \left(-\frac{4}{9}\right)\right),\left( x = -\frac{1}{9}\right) \vee \left( x = \frac{1}{9}\right)
2,\textrm{wahr},\left|x-\frac{5}{9}\right| \ge -\frac{4}{9},\left( x = \frac{5}{9}-(-\frac{4}{9})\right) \vee \left( x = \frac{5}{9} + \left(-\frac{4}{9}\right)\right)
2,\left( a = 1\right) \wedge \left( a\neq 1\right),"(1-a)\,x = 3",x = \frac{3}{1-a}
2,\textrm{wahr},"\left|6\,x + 1\right|  > 2","\left( 6\,x + 1 < -2\right) \wedge \left( 6\,x + 1 > 2\right)"
2,\textrm{wahr},"\left|6\,x + 1\right|  > 2","\left( 6\,x + 1 > -2\right) \wedge \left( 6\,x + 1 < 2\right)"
2,\textrm{wahr},"\left( 6\,x + 1 > -2\right) \wedge \left( 6\,x + 1 < 2\right)","\left( 6\,x < -3\right) \wedge \left( 6\,x > 1\right)"
2,\textrm{wahr},\left( -x > -\frac{10}{5}\right) \wedge \left( -x < -\frac{6}{5}\right),\left( x > \frac{10}{5}\right) \wedge \left( x < \frac{6}{5}\right)
2,\left( x\neq 1\right) \wedge \left( x\le 8\right),"\frac{-3\,x-9}{-5\,x + 5}\le 8","-3\,x-9\le 8\,(-5\,x + 5)"
2,\left( x\neq 1\right) \wedge \left( x\le 8\right),x\le \frac{49}{37},\textrm{falsch}
2,\textrm{wahr},"4\,b + 4 < -b-4\,v","5\,b < -4-4\,u"
2,\textrm{wahr},\left( x > -1\right) \wedge \left( x < 3\right),"\mathbb{L} = \big(-1,3\big)"
2,x\neq 1,"\frac{-3\,x-9}{-5\,x + 5}\le 8","-3\,x-9\le 8\,(-5\,x + 5)"
2,x\neq 1,x\le \frac{49}{37},\textrm{falsch}
2,\textrm{wahr},"\left|9\,x-7\right| \ge 2","\left( 9\,x-7\le -2\right) \wedge \left( 9\,x-7\ge 2\right)"
2,\textrm{wahr},"\left( 9\,x\ge 5\right) \wedge \left( 9\,x\ge 9\right)",\left( x\le \frac{5}{9}\right) \wedge \left( x\le 1\right)
2,\textrm{wahr},"\left|9\,x-7\right| \ge 2","\left( 9\,x-7\ge -2\right) \wedge \left( 9\,x-7\ge 2\right)"
2,\textrm{wahr},"\left|9\,x-7\right| \ge 2","\left( 9\,x-7\ge -2\right) \wedge \left( 9\,x-7\le 2\right)"
2,\textrm{wahr},"\left( 9\,x-7\ge -2\right) \wedge \left( 9\,x-7\le 2\right)","\left( 9\,x\ge 5\right) \wedge \left( 9\,x\ge 9\right)"
2,\left( x\neq -1\right) \wedge \left( x > -1\right),\left( x > -1\right) \vee \left( x\ge \frac{-11}{6}\right),-1 < x\ge -\frac{11}{6}
2,\textrm{wahr},"\left|4\,x-5\right|  + \left|6\,x-3\right|  = 4","\left( 4\,x-5 + 6\,x-3 = -4\right) \vee \left( 4\,x-5 + 6\,x-3 = 4\right)"
2,\textrm{wahr},x^{2}-x-3 = 0,-\frac{-1}{2} + \sqrt{\left( \frac{-1}{2}\right)^{2}-(-3)} = 0
2,\left( x\neq -1\right) \wedge \left( x > -1\right),x\ge \frac{-11}{6},-1 < x\ge -\frac{11}{6}
2,\left( x\neq -1\right) \wedge \left( x > -1\right),x\ge \frac{-11}{6},"x = \big(-\frac{11}{6},\infty \big) \cap \big(-1,\infty \big)"
2,\left( x\neq -1\right) \wedge \left( x > -1\right),\left( x\ge -\frac{11}{6}\right) \vee \left( x > -1\right),"x = \big(-\frac{11}{6},\infty \big) \cap \big(-1,\infty \big)"
2,\left( x\neq -1\right) \wedge \left( x > -1\right),\left( x\ge -\frac{11}{6}\right) \vee \left( x > -1\right),x > -1
2,\textrm{wahr},"\left|4\,x + 6\right|  + \left|2\,x + 6\right|  = 5","-4\,x-6 + 2\,x + 6 = 5"
2,\left( x < -\frac{3}{2}\right) \wedge \left( x < -2\right),"\left|4\,x + 6\right|  + \left|2\,x + 6\right|  = 5","-4\,x-6-2\,x-6 = 5"
2,\textrm{wahr},"4-2\,x = (1 + 1)\,x-3","(-3-a)\,x = -7"
2,\left( x < -\frac{3}{2}\right) \wedge \left( x < -2\right),"\left|4\,x + 6\right|  + \left|2\,x + 6\right|  = 5","-(4\,x + 6)-(2\,x + 6) = 5"
2,\left( x\neq -1\right) \wedge \left( x > -1\right),\left( x\ge -\frac{11}{6}\right) \vee \left( x > -1\right),"\mathbb{L} = \big(-\infty ,\frac{-11}{6}\big) \cup \big(-1,\infty \big)"
2,\left( x\neq -1\right) \wedge \left( x > -1\right),"\mathbb{L} = \big(-\infty ,\frac{-11}{6}\big) \cup \big(-1,\infty \big)","\mathbb{R} \setminus \left[-\frac{11}{6},-1\right]"
2,\textrm{wahr},"x^{2} + \frac{13}{14}\,x + \frac{2}{14} = 0",\left( -\frac{13}{7} + \sqrt{\left( \frac{13}{7}\right)^{2}-\frac{1}{7}} = 0\right) \vee \left( -\frac{13}{7}-\sqrt{\left( \frac{13}{7}\right)^{2}-\frac{1}{7}} = 0\right)
2,\left( x < -\frac{3}{2}\right) \wedge \left( x < -2\right),"\left|4\,x + 6\right|  + \left|2\,x + 6\right|  = 5","-4\,x-6 + 2\,x-6 = 5"
2,\left( x < -\frac{3}{2}\right) \wedge \left( x < -2\right),"-4\,x-6 + 2\,x-6 = 5","-6\,x-12 = 5"
2,\textrm{wahr},"x^{2} + \frac{13}{14}\,x + \frac{2}{14} = 0",\left( -\frac{13}{14} + \sqrt{\left( \frac{13}{14}\right)^{2}-\frac{1}{14}} = 0\right) \vee \left( -\frac{13}{14}-\sqrt{\left( \frac{13}{14}\right)^{2}-\frac{2}{14}} = 0\right)
2,\left( x < -\frac{3}{2}\right) \wedge \left( x < -2\right),"\left|4\,x + 6\right|  + \left|2\,x + 6\right|  = 5","4\,x + 6 + 2\,x + 6 = -5"
2,\textrm{wahr},\left|x-2\right| \ge -\frac{1}{4},\left( x-2\le -\frac{1}{4}\right) \vee \left( x-2\ge \frac{1}{4}\right)
2,\textrm{wahr},"x^{2} + \frac{13}{14}\,x + \frac{2}{14} = 0",\left( x = -\frac{13}{14} + \sqrt{\left( \frac{13}{14}\right)^{2}-\frac{1}{14}}\right) \vee \left( x = -\frac{13}{14}-\sqrt{\left( \frac{13}{14}\right)^{2}-\frac{2}{14}}\right)
2,\textrm{wahr},\left|x-2\right| \ge -\frac{1}{4},\left( x-2\le \frac{1}{4}\right) \vee \left( x-2\ge -\frac{1}{4}\right)
