category,assumptions,t0,t1
1,\left( a > 0\right) \wedge \left( a\neq 1\right),"\frac{4}{3}\,\log_{\frac{1}{a}}\left(a\right)",\frac{4}{3}
1,\left( a > 0\right) \wedge \left( a\neq 1\right),"\frac{1}{3}\,\log_{\frac{1}{a}}\left(a\right)",\frac{1}{3}
2,\left( y > 0\right) \wedge \left( x > \frac{-3}{5}\right),"y = \sqrt{5\,x + 3}","\sqrt{5\,y + 3} = x"
2,\left( y\neq 0\right) \wedge \left( x\neq \frac{5}{-2}\right),"y = \frac{1}{-2\,x-5}","y = -2\,x-5"
2,\left( y\neq 0\right) \wedge \left( x\neq \frac{5}{-2}\right),"y = -2\,x-5","2\,x = y + 5"
1,\left( a > 0\right) \wedge \left( a\neq 1\right),\log_{a}\left(\frac{1}{\sqrt[3]{a}}\right),\log_{a}\left(\frac{1}{\frac{a^{1}}{3}}\right)
1,\left( a > 0\right) \wedge \left( a\neq 1\right),\log_{a}\left(\frac{1}{\frac{a^{1}}{3}}\right),"\frac{1}{\frac{1}{3}}\,\log_{a}\left(a\right)"
1,\left( a > 0\right) \wedge \left( a\neq 1\right),"\frac{1}{\frac{1}{3}}\,\log_{a}\left(a\right)",-3
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"y = -x^{2}-7\,x-12","y = x^{2}-7\,x-12"
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"y = -x^{2}-7\,x + \left( \frac{7}{2}\right)^{2}-\left( \frac{7}{2}\right)^{2}-12","y = x^{2} + 7\,x-\left( \frac{7}{2}\right)^{2} + \left( \frac{7}{2}\right)^{2} + 12"
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"y = x^{2} + 7\,x-\left( \frac{7}{2}\right)^{2} + \left( \frac{7}{2}\right)^{2} + 12",y-\left( \frac{7}{2}\right)^{2}-12 = \left( x + \frac{7}{2}\right)^{2}
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"y = -x^{2}-7\,x + \left( \frac{7}{2}\right)^{2}-\left( \frac{7}{2}\right)^{2}-12",y + \left( \frac{7}{2}\right)^{2} + 12 = -\left( x-\frac{7}{2}\right)^{2}
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"y = -x^{2}-7\,x + \left( \frac{7}{2}\right)^{2}-\left( \frac{7}{2}\right)^{2}-12",y + \left( \frac{7}{2}\right)^{2} + 12 = \left( x + \frac{7}{2}\right)^{2}
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"y = -x^{2}-7\,x + \left( \frac{7}{2}\right)^{2}-\left( \frac{7}{2}\right)^{2}-12",y + \left( \frac{7}{2}\right)^{2} + 12 = \left( -x-\frac{7}{2}\right)^{2}
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"-y = x^{2} + 7\,x-\left( \frac{7}{2}\right)^{2} + \left( \frac{7}{2}\right)^{2} + 12",-y-\left( \frac{7}{2}\right)^{2}-12 = \left( x + \frac{7}{2}\right)^{2}
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"-y = x^{2} + 7\,x-\left( \frac{7}{2}\right)^{2} + \left( \frac{7}{2}\right)^{2} + 12",-y-\left( \frac{7}{2}\right)^{2}-12 = \left( x-\frac{7}{2}\right)^{2}
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"-y = x^{2} + 7\,x-\left( \frac{7}{2}\right)^{2} + \left( \frac{7}{2}\right)^{2} + 12",-y-\left( \frac{7}{2}\right)^{2}-12 = -\left( x + \frac{7}{2}\right)^{2}
2,\left( y\ge 12\right) \wedge \left( x\le -2\right),x = -\sqrt{\frac{y}{2} + 4 + \frac{9}{4}} + \frac{3}{2},f^{-1} \left(x\right) = -\sqrt{\frac{x}{2} + 4 + \frac{9}{4}} + \frac{3}{2}
1,\left( a > 0\right) \wedge \left( a\neq 1\right),-\log_{\frac{1}{a}}\left(a^{\frac{1}{3}}\right),\frac{1}{3}-\log_{\frac{1}{a}}\left(a\right)
1,\left( a > 0\right) \wedge \left( a\neq 1\right),\frac{1}{3}-\log_{\frac{1}{a}}\left(a\right),-\frac{1}{3}
1,\left( a > 0\right) \wedge \left( a\neq 1\right),"-\frac{1}{3}\,\log_{\frac{1}{a}}\left(a\right)",-\frac{1}{3}
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"-y-\left( \frac{7}{2}\right)^{2}-12 = x^{2} + 7\,x-\left( \frac{7}{2}\right)^{2}",-y-\left( \frac{7}{2}\right)^{2}-12 = \left( x + \frac{7}{2}\right)^{2}
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"-y-\left( \frac{7}{2}\right)^{2}-12 = x^{2} + 7\,x-\left( \frac{7}{2}\right)^{2}",-y-\left( \frac{7}{2}\right)^{2}-12 = \left( x-\frac{7}{2}\right)^{2}
2,\textrm{wahr},"\sin{\left(4\,x + 3\right)} = -1","\left( 4\,x + 3 = -\frac{\pi}{2} + 2\,k\,\pi\right) \vee \left( 4\,x + 3 = \frac{\pi}{2} + 2\,k\,\pi\right)"
2,\textrm{wahr},"\left( 4\,x + 3 = -\frac{\pi}{2} + 2\,k\,\pi\right) \vee \left( 4\,x + 3 = \frac{\pi}{2} + 2\,k\,\pi\right)","\left( 4\,x = 3-\frac{\pi}{2} + 2\,k\,\pi\right) \vee \left( 4\,x = 3 + \frac{\pi}{2} + 2\,k\,\pi\right)"
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"-y-\left( \frac{7}{2}\right)^{2}-12 = x^{2} + 7\,x-\left( \frac{7}{2}\right)^{2}",-y-\left( \frac{7}{2}\right)^{2}-12 = -\left( x + \frac{7}{2}\right)^{2}
1,\left( a > 0\right) \wedge \left( a\neq 1\right),\log_{a}\left(\sqrt{a}\right),\log_{a}\left(\frac{a^{1}}{2}\right)
1,\left( a > 0\right) \wedge \left( a\neq 1\right),\log_{a}\left(\frac{a^{1}}{2}\right),"\frac{1}{2}\,\log_{a}\left(a\right)"
2,\left( y\le -12\right) \wedge \left( x\le -7\right),"-y-\left( \frac{7}{2}\right)^{2}-12 = x^{2} + 7\,x-\left( \frac{7}{2}\right)^{2}",-y-\left( \frac{7}{2}\right)^{2}-12 = -\left( x-\frac{7}{2}\right)^{2}
1,n > 5,"-\lim_{n \to \infty } \frac{4\,n^{2}}{4\,n^{2}-1}","-\lim_{n \to \infty } \left( \begin{array}{c}4\,n^{2}\\n^{2} \cdot 4-\frac{1}{n^{2}}\end{array} \right)"
1,n > 5,"-\lim_{n \to \infty } \left( \begin{array}{c}4\,n^{2}\\n^{2} \cdot 4-\frac{1}{n^{2}}\end{array} \right)",-\frac{4}{4-0}
1,n > 5,"\lim_{n \to \infty } \left(\frac{7\,n^{3}}{3-8\,n^{2}-n^{3}} + \frac{6\,n^{5}}{3 + 5\,n^{4}-7\,n^{5}}\right) ","\lim_{n \to \infty } \frac{7\,n^{3}}{-n^{3}} + \frac{6\,n^{5}}{-7\,n^{5}}"
1,n > 5,\lim_{n \to \infty } \frac{7}{-1} + \frac{6}{-7},-\frac{55}{7}
1,n > 5,\lim_{n}\frac{6}{1-\frac{1}{n}-\frac{2}{n^{2}}},\frac{6}{1-0-2 \cdot 0}
1,n > 5,"\lim_{n \to \infty } \frac{6\,n^{2}}{n^{2}\,(1-\frac{1}{n}-\frac{2}{n^{2}})}",\lim_{n}\frac{6}{1-\frac{1}{n}-\frac{2}{n^{2}}}
1,n > 5,"-\lim_{n \to \infty } \frac{4\,n^{2}}{4\,n^{2}-1}","-\lim_{n \to \infty } \frac{4\,n^{2}}{4\,n^{2}}"
1,n > 5,"-\lim_{n \to \infty } \frac{4\,n^{2}}{4\,n^{2}}",\frac{4}{4}
1,n > 5,\lim_{n \to \infty } \frac{7}{-1} + \frac{6}{-7},\frac{55}{-7}
1,n > 5,"-\lim_{n \to \infty } \frac{4\,n^{2}}{4\,n^{2}}",-\frac{4}{4}
1,n > 5,"\lim_{n \to \infty } \left(\frac{5\,n^{7}}{3 + 6\,n^{6} + 3\,n^{7}} + \frac{3\,n^{4}}{2 + 7\,n^{3}-n^{4}}\right) ","\lim_{n \to \infty } \left(\frac{5\,n^{7}}{3\,n^{7}} + \frac{3\,n^{4}}{3\,n^{4}}\right) "
1,\textrm{wahr},"\frac{4\,x\,k}{x\,k-k^{2}} + \frac{4\,k^{2}}{k^{2}-x\,k}","\frac{4\,x\,k}{k\,(x-k)}-\frac{4\,k^{2}}{k\,(k-x)}"
1,\textrm{wahr},"\frac{4\,x}{-(k-x)}-\frac{4\,k}{k-x}","-\frac{4\,x}{k-x} + \frac{4\,k}{k-x}"
1,\left( a > 0\right) \wedge \left( a\neq 1\right),\log_{\frac{1}{a}}\left(\sqrt{a}\right),\log_{a}\left(a\right)
2,\textrm{wahr},\left( d-5 < -10\right) \vee \left( d-5 > 10\right),\left( d < -15\right) \vee \left( d > 15\right)
1,n > 5,"\lim_{n \to \infty } \frac{12\,n^{3} + 3\,n^{2}-12\,n^{3}-9\,n^{2}}{16\,n^{2} + 16\,n + 3}","\lim_{n \to \infty } \frac{-6\,n^{2}}{-16\,n^{2} + 16\,n + 3}"
1,\left( a > 0\right) \wedge \left( a\neq 1\right),\log_{\frac{1}{a}}\left(a^{\frac{1}{2}}\right),1
1,\left( a > 0\right) \wedge \left( a\neq 1\right),"\frac{1}{2}\,\log_{\frac{1}{a}}\left(a\right)",1
1,\left( a > 0\right) \wedge \left( a\neq 1\right),"\frac{1}{2}\,\log_{\frac{1}{a}}\left(a\right)",\frac{1}{2}
1,\left( a > 0\right) \wedge \left( a\neq 1\right),"\frac{1}{2}\,\log_{\frac{1}{a}}\left(a\right)","\frac{1}{2}\,a"
1,\textrm{wahr},"\left( -\frac{1}{5}\,x + \frac{1}{4}\,y\right)^{2}","\frac{1}{25}\,x^{2}-2 \cdot \frac{1}{20}\,x\,y + \frac{1}{16}\,y"
2,\left( y\le 0\right) \wedge \left( x\le -1\right),"y = -3\,x^{2}-3\,x","\frac{y}{3} = x^{2}-3\,x"
2,\left( y\le 0\right) \wedge \left( x\le -1\right),"\frac{y}{3} = x^{2}-3\,x + \left( \frac{3}{2}\right)^{2}-\left( \frac{3}{2}\right)^{2}",\frac{y}{3} = \left( x-\frac{3}{2}\right)^{2}-9
2,\left( y\le 0\right) \wedge \left( x\le -1\right),\sqrt{\frac{y}{3} + 9} = \left|x-\frac{3}{2}\right| ,\sqrt{\frac{y}{3} + 9} + \frac{3}{2} = x
2,\left( y\le 0\right) \wedge \left( x\le -1\right),x = \sqrt{\frac{y}{3} + 9} + \frac{3}{2},f^{-1} \left(x\right) = \sqrt{\frac{x}{3} + 9} + \frac{3}{2}
2,\textrm{wahr},"3\,x-1 = \frac{\pi}{4} + k\,\pi","x = \frac{1}{3} + \frac{\pi}{4} + k\,\frac{\pi}{3}"
2,\textrm{wahr},"\sin{\left(3\,x-1\right)} = -1","3\,x-1 = \frac{\pi}{4} + k\,\pi"
2,\textrm{wahr},\left( x + 2\le 7\right) \vee \left( -x-2\le 7\right),\left( x\le 5\right) \vee \left( x\ge 9\right)
2,\textrm{wahr},"\sin{\left(3\,x-1\right)} = -1","3\,x-1 = \frac{3\,\pi}{2}"
2,\textrm{wahr},"3\,x-1 = \frac{3\,\pi}{2}","x = \frac{1}{3} + \frac{\pi}{4} + k\,\frac{\pi}{3}"
2,\textrm{wahr},"3\,x-1 = \pi + k\,\pi","x = \frac{1}{3} + \frac{\pi}{4} + k\,\frac{\pi}{3}"
2,\textrm{wahr},"\sin{\left(3\,x-1\right)} = -1","3\,x-1 = \pi + k\,\pi"
2,\textrm{wahr},"3\,x-1 = \frac{3\,\pi}{2} + 2\,k\,\pi","x = \frac{1}{3} + \frac{\pi}{4} + k\,\frac{\pi}{3}"
2,\left( y\le -32\right) \wedge \left( x\le 0\right),"y = -4\,x^{2} + 24\,x-32","x = -4\,y^{2} + 24\,y-32"
2,\left( y\le 6\right) \wedge \left( x\le 0\right),y = -x^{2} + x + 6,-y = x^{2} + x-6
2,\left( y\le 6\right) \wedge \left( x\le 0\right),\Leftrightarrow \left( x = -\frac{1}{2}-\sqrt{\frac{25}{4}-y}\right) \vee \left( x = -\frac{1}{2} + \sqrt{\frac{25}{4}-y}\right),x = -\frac{1}{2}-\sqrt{\frac{25}{4}-y}
2,\left( y\le -32\right) \wedge \left( x\le 0\right),"0 = x^{2}-6\,x + \frac{y}{4} + 8",x = \frac{6}{2}-\sqrt{\left( \frac{6}{2}\right)^{2}-\frac{y}{4} + 8}
2,\textrm{wahr},"\cos{\left(2\,x + 2\right)} = 0","x = 2\,x + 2 = \frac{\pi}{2} + 2\,k\,\pi"
2,\textrm{wahr},"x = 2\,x + 2 = \frac{\pi}{2} + 2\,k\,\pi","x = \frac{\pi}{4}-1 + k\,\pi"
2,\textrm{wahr},"x = \frac{\pi}{4}-1 + k\,\pi","x = -1 + \frac{\pi}{4} + \frac{k\,\pi}{2}"
2,\textrm{wahr},"\left( -5\,x\le 8\right) \vee \left( -(-5\,x)\le 8\right)",\left( x\ge -\frac{9}{5}\right) \vee \left( x\le \frac{7}{5}\right)
2,\textrm{wahr},"\cos{\left(2\,x + 2\right)} = 0","2\,x + 2 = \frac{\pi}{2} + 2\,k\,\pi"
2,\textrm{wahr},"\cos{\left(2\,x + 2\right)} = 0","\left( 2\,x + 2 = \frac{\pi}{2} + 2\,k\,\pi\right) \vee \left( 2\,x + 2 = \frac{3\,\pi}{2} + 2\,k\,\pi\right)"
2,\textrm{wahr},"\left( 2\,x + 2 = \frac{\pi}{2} + 2\,k\,\pi\right) \vee \left( 2\,x + 2 = \frac{3\,\pi}{2} + 2\,k\,\pi\right)","x = \frac{\pi}{4}-1 + k\,\pi"
2,w < \frac{3}{4},"-4\,w = e^{-1}-3",w = \frac{e^{-1}-3}{4}
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{2}\,(n + 3)-3\,n^{2}\,(n-4)}{(n-4)\,(n + 3)}","\lim_{n \to \infty } \frac{3\,n^{3} + 9\,n^{2}-3\,n^{2} + 12\,n^{2}}{n^{2} + 3\,n-4\,n-12}"
1,n > 5,"\lim_{n \to \infty } \frac{21\,n^{2}}{n^{2}\,(1-\frac{1}{2}-\frac{12}{n^{2}})}",\lim_{n \to \infty } \frac{21}{1-\frac{1}{n}-\frac{12}{n^{2}}}
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{3} + 9\,n^{2}-3\,n^{2} + 12\,n^{2}}{n^{2} + 3\,n-4\,n-12}","\lim_{n \to \infty } \frac{21\,n^{2}}{n^{2}-n-12}"
1,n > 5,"\lim_{n \to \infty } \frac{21\,n^{2}}{n^{2}-n-12}","\lim_{n \to \infty } \frac{21\,n^{2}}{n^{2}\,(1-\frac{1}{2}-\frac{12}{n^{2}})}"
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{2}\,(n + 3)-3\,n^{2}\,(n-4)}{(n-4)\,(n + 3)}","\lim_{n \to \infty } \frac{3\,n^{3} + 9\,n^{2}-3\,n^{3} + 12\,n}{n^{2} + 3\,n-4\,n-12}"
1,n > 5,"\lim_{n \to \infty } \frac{3\,n^{3} + 9\,n^{2}-3\,n^{3} + 12\,n}{n^{2} + 3\,n-4\,n-12}","\lim_{n \to \infty } \frac{21\,n^{2}}{n^{2}-n-12}"
2,\left( y\le -12\right) \wedge \left( x\le -4\right),"\left( x = \frac{-1 + \sqrt{1-4\,y}}{2}\right) \vee \left( x = \frac{-1-\sqrt{1-4\,y}}{2}\right)","\left( f^{-1} \left(x\right) = \frac{-1 + \sqrt{1-4\,x}}{2}\right) \vee \left( f^{-1} \left(x\right) = \frac{-1-\sqrt{1-4\,x}}{2}\right)"
2,\textrm{wahr},\left|l-5\right|  > 11,\left( l-5 > 11\right) \wedge \left( l-5 < -11\right)
2,\left( y\le -12\right) \wedge \left( x\le -4\right),"\left( x = \frac{-1 + \sqrt{1-4\,y}}{2}\right) \vee \left( x = \frac{-1-\sqrt{1-4\,y}}{2}\right)","f^{-1} \left(x\right) = \frac{-1-\sqrt{1-4\,x}}{2}"
2,\left( y\le -12\right) \wedge \left( x\le -4\right),"\left( x = \frac{-1 + \sqrt{1-4\,y}}{2}\right) \vee \left( x = \frac{-1-\sqrt{1-4\,y}}{2}\right)","f^{-1} \left(x\right) = \frac{-1 + \sqrt{1-4\,x}}{2}"
2,\textrm{wahr},e^{s} = 1,s = e^{1}
1,n > 5,"\lim_{n \to \infty } \frac{n^{7}}{-6\,n^{7}} + \lim_{n \to \infty } \frac{7\,n^{5}}{2\,n^{5}}",\lim_{n \to \infty } \left(-\frac{1}{6}\right)  + \lim \frac{7}{2}
1,n > 5,\lim_{n \to \infty } \left(-\frac{1}{6}\right)  + \lim \frac{7}{2},\frac{1}{12} + \frac{7}{4}
1,n > 5,\lim_{n \to \infty } \left(-\frac{1}{6}\right)  + \lim_{n \to \infty } \frac{7}{2},\frac{1}{12} + \frac{7}{4}
2,\left( y\le 4\right) \wedge \left( x\le 2\right),\Leftrightarrow -\frac{y}{4} = \left( x + 8\right)^{2}-8^{2}-12,-\frac{y}{4} = \left( x + 8\right)^{2}-76
2,\left( y\le 4\right) \wedge \left( x\le 2\right),-\frac{y}{4} + 76 = \left( x + 8\right)^{2},x + 8 = \sqrt{-\frac{y}{4} + 76}
2,\left( y\le 4\right) \wedge \left( x\le 2\right),\left( x + 8 = -\sqrt{-\frac{y}{4} + 76}\right) \vee \left( x + 8 = +\sqrt{-\frac{y}{4} + 76}\right),x = -8-\sqrt{-\frac{y}{4} + 76}
1,n > 5,-\frac{1}{6} + \frac{7}{2},1.833
2,\left( y\le 4\right) \wedge \left( x\le 2\right),"y = -4\,x^{2} + 16\,x-12","\frac{y}{4} = x^{2} + 16\,x-12"
2,\left( y\le 4\right) \wedge \left( x\le 2\right),"\frac{y}{4} = x^{2} + 16\,x-12",-\frac{y}{4} = \left( x + 8\right)^{2}-8^{2}-12
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + n}-5\,n + 6}{6\,n + 5}","\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + n}-5\,n}{6\,n + 5}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + n}-5\,n}{6\,n + 5}","\lim_{n \to \infty } \left( \frac{\sqrt{9\,n^{2} + n}}{6\,n + 5}\right)_{-\frac{5\,n}{6\,n + 5}}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + n}-5\,n + 6}{6\,n + 5}","\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + n}}{6\,n + 5}-\frac{5\,n}{6\,n + 5}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + n}-5\,n + 6}{6\,n + 5}","\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + n}}{6\,n + 5}-\frac{5\,n + 6}{6\,n + 5}"
2,\left( A > 0\right) \wedge \left( x_0 < x_1\right),"y = A\,\sin{\left(\omega\,(x + \varphi)\right)}","\frac{y}{\omega} = A\,\sin{\left(x + \varphi\right)}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + n}-5\,n + 6}{6\,n + 5}","\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + n}}{6\,n + 5}-\lim_{n \to \infty } \frac{5\,n + 6}{6\,n + 5}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + 5\,n + 4}-4\,n + 7}{4\,n + 3}","\lim_{n + \infty }\frac{n\,(\sqrt{4-\frac{2}{n} + \frac{5}{n^{2}}} + 6 + \frac{4}{n})}{n\,(5 + \frac{7}{n})}"
1,n > 5,"\lim_{n + \infty }\frac{n\,(\sqrt{4-\frac{2}{n} + \frac{5}{n^{2}}} + 6 + \frac{4}{n})}{n\,(5 + \frac{7}{n})}",\lim_{n \to \infty } \frac{\sqrt{4-\frac{2}{n} + \frac{5}{n^{2}}} + 6 + \frac{4}{n}}{5 + \frac{7}{n}}
1,\textrm{wahr},"\frac{r^{2}-25}{r^{2}-10\,r + 25}","\frac{r^{2}-25}{-(r^{2} + 10\,r-25)}"
1,\textrm{wahr},"\frac{r^{2}-25}{-(r^{2} + 10\,r-25)}","\frac{1}{-10\,r}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + 5\,n + 4}-4\,n + 7}{4\,n + 3}","\lim_{n + \infty }\frac{n\,(\sqrt{9-\frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n})}{n\,(4 + \frac{3}{n})}"
1,n > 5,"\lim_{n + \infty }\frac{n\,(\sqrt{9-\frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n})}{n\,(4 + \frac{3}{n})}",\lim_{n \to \infty } \frac{\sqrt{9-\frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n}}{4 + \frac{3}{n}}
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + 5\,n + 4}-4\,n + 7}{4\,n + 3}","\lim_{n + \infty }\frac{n\,(\sqrt{9 + \frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n})}{n\,(4 + \frac{3}{n})}"
1,n > 5,"\lim_{n + \infty }\frac{n\,(\sqrt{9 + \frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n})}{n\,(4 + \frac{3}{n})}",\lim_{n \to \infty } \frac{\sqrt{9-\frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n}}{4 + \frac{3}{n}}
1,n > 5,\frac{3}{6} + \frac{-5}{6},-\frac{2}{3}
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + n}}{6\,n + 5} + \lim_{n \to \infty } \frac{-5\,n + 6}{6\,n + 5}",\lim_{n \to \infty } \frac{\sqrt{9}}{6} + \lim_{n \to \infty } \frac{-5}{6}
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + n}}{6\,n + 5} + \lim_{n \to \infty } \frac{-5\,n + 6}{6\,n + 5}",\lim_{n \to \infty } \frac{3}{6} + \lim_{n \to \infty } \frac{-5}{6}
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + 5\,n + 4}-4\,n + 7}{4\,n + 3}","\lim_{n + \infty }\frac{n\,\sqrt{9 + \frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n}}{n\,(4 + \frac{3}{n})}"
1,n > 5,"\lim_{n + \infty }\frac{n\,\sqrt{9 + \frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n}}{n\,(4 + \frac{3}{n})}",\lim_{n \to \infty } \frac{\sqrt{9-\frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n}}{4 + \frac{3}{n}}
1,n > 5,-\frac{5}{8} + 6,5
1,n > 5,\frac{3}{6} + \frac{-5}{6},\frac{-2}{3}
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{4\,n^{2}-5\,n-4}-6\,n-2}{5\,n-6}","\lim_{n \to \infty } \frac{n\,(\sqrt{4-\frac{5}{n}\,\frac{4}{n^{2}}}-6-\frac{2}{n})}{n\,(5-\frac{6}{n})}"
1,n > 5,\lim_{n \to \infty } \frac{3}{6} + \lim_{n \to \infty } \frac{-5}{6},"\frac{3}{6} + \frac{-5}{6}\,\frac{-2}{6}"
1,n > 5,\lim_{n \to \infty } \frac{3}{6} + \lim_{n \to \infty } \frac{-5}{6},"\frac{3}{6} + \frac{-5}{6}\,\frac{-2}{3}"
1,n > 5,\lim_{n \to \infty } \frac{3}{6} + \lim_{n \to \infty } \frac{-5}{6},"\frac{3}{6} + \frac{-5}{6}\,\frac{-1}{3}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{4\,n^{2}-5\,n-4}-6\,n-2}{5\,n-6}","\lim_{n \to +\infty } \frac{n\,(\sqrt{4\,\overline{n}^{5}\,\frac{4}{n}}-6\,\overline{n}^{2})}{n\,5\,\overline{n}^{6}}"
1,n > 5,"\lim_{n \to +\infty } \frac{n\,(\sqrt{4\,\overline{n}^{5}\,\frac{4}{n}}-6\,\overline{n}^{2})}{n\,5\,\overline{n}^{6}}","\lim_{n \to \infty } \frac{\sqrt{4-\frac{5}{n}\,\frac{4}{n^{2}}}-6-\frac{2}{n}}{5-\frac{6}{n}}"
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{4\,n^{2}-5\,n-4}-6\,n-2}{5\,n-6}","\lim_{n \to \infty } \frac{n\,(\sqrt{4\,\overline{n}^{5}\,\frac{4}{n^{2}}}-6-\frac{2}{n})}{n\,(5-\frac{6}{n})}"
1,n > 5,"\lim_{n \to \infty } \frac{n\,(\sqrt{4\,\overline{n}^{5}\,\frac{4}{n^{2}}}-6-\frac{2}{n})}{n\,(5-\frac{6}{n})}","\lim_{n \to \infty } \frac{\sqrt{4-\frac{5}{n}\,\frac{4}{n^{2}}}-6-\frac{2}{n}}{5-\frac{6}{n}}"
2,n > 5,"\lim_{x \to \infty } \frac{2\,x^{4}}{2-3\,x^{3} + 4\,x^{4}}","\lim_{x \to \infty } \frac{2\,x^{4}}{2-3\,x^{4} + 4\,x^{4}} = \lim_{x \to \infty } \frac{2\,x^{4}}{4\,x^{4}}"
2,n > 5,"\lim_{x \to \infty } \frac{2\,x^{4}}{2-3\,x^{4} + 4\,x^{4}} = \lim_{x \to \infty } \frac{2\,x^{4}}{4\,x^{4}}",\lim_{x \to \infty } \frac{2}{4}
2,n > 5,"\lim_{x \to \infty } \frac{2\,x^{4}}{2-3\,x^{3} + 4\,x^{4}}","\lim_{x \to \infty } \frac{2\,x^{4}}{2-3\,x^{3} + 4\,x^{4}} = \lim_{x \to \infty } \frac{2\,x^{4}}{4\,x^{4}}"
2,n > 5,"\lim_{x \to \infty } \frac{2\,x^{4}}{2-3\,x^{3} + 4\,x^{4}} = \lim_{x \to \infty } \frac{2\,x^{4}}{4\,x^{4}}",\lim_{x \to \infty } \frac{2}{4}
1,n > 5,\lim_{n \to \infty } \frac{\sqrt{4-\left( \frac{5}{n}\right)_{n}}-6-\frac{2}{n}}{5-\frac{6}{n}},\frac{\sqrt{4-5 \cdot 0-4 \cdot 0}-6-2 \cdot 0}{5-6 \cdot 0}
1,n > 5,"\lim_{n \to \infty } \frac{n\,(\sqrt{4-\frac{5}{n}\,\frac{4}{n^{2}}}-6-\frac{2}{n})}{n\,(5-\frac{6}{n})}",\lim_{n \to \infty } \frac{\sqrt{4-\left( \frac{5}{n}\right)_{n}}-6-\frac{2}{n}}{5-\frac{6}{n}}
1,n > 5,"\lim_{n \to \infty } \frac{\sqrt{9\,n^{2} + 5\,n + 4}-4\,n + 7}{4\,n + 3}","\lim_{n + \infty }\frac{n\,\sqrt{9 + \frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n}}{4 + \frac{3}{n}}"
1,n > 5,"\lim_{n + \infty }\frac{n\,\sqrt{9 + \frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n}}{4 + \frac{3}{n}}",\lim_{n \to \infty } \frac{\sqrt{9-\frac{5}{n} + \frac{4}{n^{2}}}-4 + \frac{7}{n}}{4 + \frac{3}{n}}
2,\left( y\le 0\right) \wedge \left( x\le -2\right),-\frac{y}{4} + 2 + 1 = x^{2} + x + 1,-\frac{y}{4} + 3 = \left( x + 1\right)^{2}
2,\left( y\le 0\right) \wedge \left( x\le -2\right),\sqrt{-\frac{y}{4} + 3} = x + 1,\sqrt{-\frac{y}{4} + 3} + 1 = x
2,\left( y\le 0\right) \wedge \left( x\le -2\right),\sqrt{-\frac{y}{4} + 3} = \left|x + 1\right| ,\sqrt{-\frac{y}{4} + 3} = x + 1
