category,assumptions,t0,t1
2,y\neq 0,"-\frac{5\,y + 2}{y} = x^{2}","\sqrt{-\frac{5\,y + 2}{y}} = x"
1,\textrm{wahr},"(2\,x^{3} + 3\,x^{2} + 2\,x)\,(x + 2)","3\,x^{4} + 4\,x^{3} + 3\,x^{3} + 6\,x^{2} + 2\,x^{2} + 4\,x"
2,y\neq 0,"-\frac{5\,y + 2}{y} = x^{2}","\left( \sqrt{-\frac{5\,y + 2}{y}} = x\right) \vee \left( -\sqrt{-\frac{5\,y + 2}{2}} = x\right)"
2,\textrm{wahr},\begin{array}{r|rrrrr}  & 5 & 4 & 5 & 3 & 1\\1 &  & 5 & 9 & 14 & 17\\ \hline  & 5 & 9 & 14 & 17 & 18\end{array},"p{\left(x\right)} = (x + 1)\,(5\,x^{5} + 9\,x^{4} + 14\,x^{3} + 17\,x^{2}) + 18"
2,y\neq 0,"-\frac{5\,y + 2}{y} = x^{2}","-\frac{5\,y + 2}{y} = x"
2,\textrm{wahr},-\begin{array}{r|rrrrr}  & 5 & 4 & 5 & 3 & 1\\1 &  & -5 & 1 & -6 & 3\\ \hline  & 5 & -1 & 6 & -3 & 4\end{array},"p{\left(x\right)} = (x + 1)\,(5\,x^{5}-1\,x^{4} + 6\,x^{3}-3\,x^{2}) + 4"
1,n > 4,"\sum_{ k = 4}^{n}\left(-3\,k + 5\right)","\sum_{ k = 4}^{n}-3\,k + \sum_{ k = 4}^{n}5-(-3\,(\frac{3}{2}\,(3 + 1) + 15))"
1,n > 4,"\sum_{ k = 4}^{n}-3\,k + \sum_{ k = 4}^{n}5-(-3\,(\frac{3}{2}\,(3 + 1) + 15))","-3\,(\frac{n}{2}\,(n + 1) + 5\,n)"
1,n > 4,"\sum_{ k = 4}^{n}-3\,k + \sum_{ k = 4}^{n}5","-3\,(\frac{n}{2}\,(n + 1) + 5\,n-(-3\,(\frac{3}{2}\,(3 + 1) + 15)))"
1,n > 4,"\sum_{ k = 4}^{n}-3\,k + \sum_{ k = 4}^{n}5","-3\,(\frac{n}{2}\,(n + 1) + 5\,n-(-3\,\frac{3}{2}\,(3 + 1) + 15))"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 4 & 3 & 5 & 1 & 5 & 3\\-1 &  & -4 & 1 & -6 & 5 & -10\\ \hline  & 4 & -1 & 6 & -5 & 10 & -7\end{array},"p{\left(x\right)} = (x + 1)\,(4\,x^{4}-x^{3} + 6\,x^{2}-5\,x + 10)-7"
1,n > 4,"\sum_{ k = 4}^{n}-3\,k + \sum_{ k = 4}^{n}5","-3\,(\frac{n}{2}\,(n + 1) + 5\,n)-(-3\,\frac{3}{2}\,(3 + 1) + 15)"
2,\textrm{wahr},-\begin{array}{r|rrrrr}  & 5 & 4 & 5 & 3 & 1\\1 &  & -5 & 1 & -6 & 3\\ \hline  & 5 & -1 & 6 & -3 & 4\end{array},"p{\left(x\right)} = (x + 1)\,(5\,x^{4}-1\,x^{3} + 6\,x^{2}-3\,x) + 4"
2,\textrm{wahr},"p{\left(x\right)} = (x-2)\,q{\left(x\right)} + r\,\frac{2^{2} \cdot 4\,\overline{1} \cdot 2\,\overline{1} \cdot 9 \cdot 38 \cdot 78}{2 \cdot 6 \cdot 11 \cdot 19 \cdot 39 \cdot 79}","p{\left(x\right)} = (x-2)\,(2\,x^{4} + 6\,x^{3} + 11\,x^{2} + 19\,x + 39) + 79"
1,n > 4,"\sum_{ k = 1}^{n}-3\,k + \sum_{ k = 1}^{n}5-(\sum_{ k = 1}^{3}-3\,k + \sum_{ k = 1}^{3}5)","-3\,(\frac{n}{2}\,(n + 1) + 5\,n)-(-3\,\frac{3}{2}\,(3 + 1) + 15)"
1,n > 3,"\sum_{ k = 3}^{n}\left(4\,k-1\right)","\sum_{ k = 3}^{n}4\,k + \sum_{ k = 3}^{n}-1"
1,n > 3,"\sum_{ k = 3}^{n}4\,k + \sum_{ k = 3}^{n}-1","\sum_{ k = 1}^{n}4\,k + \sum_{ k = 1}^{n}-1-(\sum_{ k = 1}^{2}4\,k + \sum_{ k = 1}^{2}-1)"
1,n > 3,"\sum_{ k = 1}^{n}4\,k + \sum_{ k = 1}^{n}-1-(\sum_{ k = 1}^{2}4\,k + \sum_{ k = 1}^{2}-1)","4\,\frac{n}{2}\,(n + 1) + (-1)\,n-(4\,\frac{2}{2} \cdot 3 + (-1) \cdot 2)"
1,\textrm{wahr},"-6\,x^{2} + 3\,x\,n-16\,n\,x-12^{2}","-6\,x^{2}-13\,x\,n-12\,n^{2}"
1,\textrm{wahr},"-3\,x\,(2\,x-n) + 4\,n\,(-4\,x-3\,n)","-6\,x^{2} + 3\,x\,n-16\,n\,x-12^{2}"
1,n > 3,"\sum_{ k = 3}^{n}\left(4\,k-1\right)","\sum_{ k = 3}^{n}4\,k-\sum_{ k = 3}^{n}1"
1,n > 3,"\sum_{ k = 3}^{n}4\,k-\sum_{ k = 3}^{n}1","\sum_{ k = 1}^{n}4\,k + \sum_{ k = 1}^{n}-1-(\sum_{ k = 1}^{2}4\,k + \sum_{ k = 1}^{2}-1)"
1,\textrm{wahr},"-3\,x\,(2\,x-n) + 4\,n\,(-4\,x-3\,n)","-6\,x^{2} + 3\,x\,n-16\,x\,n-12^{2}"
1,\textrm{wahr},"-6\,x^{2} + 3\,x\,n-16\,x\,n-12^{2}","-6\,x^{2}-13\,x\,n-12\,n^{2}"
1,\textrm{wahr},"-8\,z^{2} + 12\,s\,z + 12\,s\,z-4\,s^{2}","-8\,z^{2} + 24\,s\,z-4\,z^{2}"
2,\textrm{wahr},\begin{array}{r|rrrrr}  & 5 & 4 & 5 & 3 & 1\\-1 &  & -5 & 1 & -6 & 3\\ \hline  & 5 & -1 & 6 & -3 & 4\end{array},"p{\left(x\right)} = (x + 1)\,(5\,x^{4}-1\,x^{3} + 6\,x^{2}-3\,x) + 4"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 5 & 4 & 5 & 3 & 1 & 0\\-1 &  & -5 & 1 & -6 & 3 & -4\\ \hline  & 5 & -1 & 6 & -3 & 4 & -4\end{array},"p{\left(x\right)} = (x + 1)\,(5\,x^{4}-1\,x^{3} + 6\,x^{2}-3\,x) + 4"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 5 & 4 & 5 & 3 & 1 & 0\\-1 &  & -5 & 1 & -6 & 3 & -4\\ \hline  & 5 & -1 & 6 & -3 & 4 & -4\end{array},"p{\left(x\right)} = (x + 1)\,(5\,x^{4}-1\,x^{3} + 6\,x^{2}-3\,x + 4\,x)-4"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 5 & 4 & 5 & 3 & 1 & 0\\-1 &  & -5 & 1 & -6 & 3 & -4\\ \hline  & 5 & -1 & 6 & -3 & 4 & -4\end{array},"p{\left(x\right)} = (x + 1)\,(5\,x^{4}-1\,x^{3} + 6\,x^{2}-3\,x + 4)-4"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 5 & 4 & 5 & 3 & 1 & 0\\-1 &  & -5 & 1 & -6 & 3 & -4\\ \hline  & 5 & -1 & 6 & -3 & 4 & -4\end{array},"p{\left(x\right)} = (x + 1)\,(5\,x^{4}-1\,x^{3} + 6\,x^{2}-3\,x + 4) + \left(-4\right)"
1,\textrm{wahr},"-3\,m\,(-m + 3\,z)-3\,z\,(m + 3\,z)","3\,m^{2}-9\,m\,z-3\,m\,z-9\,z"
2,\left( x\neq \frac{1}{1}\right) \wedge \left( y\neq -\frac{2}{3}\right),"0 = \frac{3\,y + 3}{2 + 3\,y}",\textrm{wahr}
2,\left( x\neq \frac{1}{1}\right) \wedge \left( y\neq -\frac{2}{3}\right),"(2 + 3\,y)\,x = 3\,y + 3","0 = \frac{3\,y + 3}{2 + 3\,y}"
1,\textrm{wahr},"m\,(4\,m-2\,g)-4\,g\,(m + 4\,g)","4\,m^{2}-2\,g\,m-4\,g\,m + 16\,g^{2}"
1,\textrm{wahr},"\frac{t^{2} + 7\,t + 12}{t^{2}-9}","\frac{7\,t + 12}{-9}"
2,y\neq 0,"\frac{-5\,y-2}{y}\ge 0","-5\,y-2\ge 0"
2,y\neq 0,y = \frac{-2}{x^{2} + 5},y = -\frac{2}{\left( x^{2} + 5\right)^{2}}
2,y\neq 0,y = -\frac{2}{\left( x^{2} + 5\right)^{2}},"y\,(x^{2} + 5) = -2"
1,\textrm{wahr},"\frac{t^{2} + 7\,t + 12}{t^{2}-9}","\frac{t^{2} + 5\,t + 12}{-9}"
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -4\right)\right) \wedge \left( x\neq -3\right)\right) \wedge \left( x < 0\right),\frac{3}{y}\ge -0.25,"3\le -0.25\,y"
2,\left( x\neq -\frac{2}{1}\right) \wedge \left( y = 4\right),"(-y + 4)\,x = 4 + 2\,y","x = \frac{4 + 2\,y}{-y + 4}"
2,x\neq -\frac{2}{1},"f{\left(x\right)} = \frac{-4\,x + 4}{-x-2}","y = \frac{-4\,x + 4}{-x-2}"
2,\textrm{wahr},"y^{2}-6\,y + 3 = 0",y_1 = \frac{6}{2} + \sqrt{\left( \frac{-6}{2}\right)^{2}-3}
2,\textrm{wahr},y_1 = \frac{6}{2} + \sqrt{\left( \frac{-6}{2}\right)^{2}-3},y_2 = \frac{6}{2}-\sqrt{\left( \frac{-6}{2}\right)^{2}-3}
2,\textrm{wahr},y_2 = \frac{6}{2}-\sqrt{\left( \frac{-6}{2}\right)^{2}-3},y_1 = 3 + \sqrt{6}
2,\textrm{wahr},y_1 = 3 + \sqrt{6},y_2 = 3-\sqrt{6}
2,\textrm{wahr},y_2 = 3-\sqrt{6},y_1 = 3 + \sqrt{6}
1,\textrm{wahr},"\frac{t\,(t + 7) + 12}{t\,t-9}",\frac{t + 7 + 12}{t-9}
2,y\neq 0,"\Leftrightarrow -\frac{5\,y + 2}{y} = x^{2}","-\frac{5\,y + 2}{y}\ge 0"
1,\textrm{wahr},"\frac{t\,(t + 7) + 12}{t\,t-9}","\frac{7\,t + 12}{-9}"
2,\textrm{wahr},"y^{2}-6\,y + 3 = 0",y_1 = 3 + \sqrt{6}
1,\textrm{wahr},"-4\,b^{2}-16\,g\,b + 6\,g\,b + 3\,g^{2}","-4\,b^{2} + 10\,g\,b + 3\,g\,b^{2}"
2,\textrm{wahr},"y^{2}-6\,y + 3 = 0",y_1 = 3 + \sqrt{\left( -3\right)^{2}-3}
2,\textrm{wahr},y_1 = 3 + \sqrt{\left( -3\right)^{2}-3},y_2 = 3-\sqrt{\left( -3\right)^{2}-3}
2,\textrm{wahr},y_2 = 3-\sqrt{\left( -3\right)^{2}-3},y_1 = 3 + \sqrt{6}
1,\textrm{wahr},"-4\,b^{2}-16\,g\,b + 6\,g\,b + 3\,g^{2}","-4\,b^{2}-10\,g\,b + 3\,g\,b^{2}"
2,\textrm{wahr},"-6\,y = -3",y = \frac{1}{3}
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -2\right)\right) \wedge \left( x\neq 3\right)\right) \wedge \left( y < 0\right),\frac{3}{y}\ge -6.25,"3\le 6.25\,y"
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -2\right)\right) \wedge \left( x\neq 3\right)\right) \wedge \left( y > 0\right),\frac{3}{y}\ge -6.25,"3\ge 6.25\,y"
2,\left( y\neq 0\right) \wedge \left( y < 0\right),"-5\,y\le 2",y\le -\frac{2}{5}
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k + 2\right)","5 \cdot 1 + 2 + 5\,n + 2"
1,n > 2,"\sum_{ k = 2}^{n}-5\,k + \sum_{ k = 2}^{n}1","\frac{-5\,(n-1)\,(n-1 + 1)}{2} + n-1"
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq -1\right)\right) \wedge \left( x\neq 2\right)\right) \wedge \left( y < 0\right),\frac{4}{y}\le -2.25,"4\le -2.25\,y"
1,n > 2,"\sum_{ k = 2}^{n}-5\,k + \sum_{ k = 2}^{n}1","(-5)\,\frac{(n-1)\,(n-1 + 1)}{2} + n-1"
1,\textrm{wahr},"3\,x^{3} + 2\,x^{2} + 3\,x + x^{4} + 3\,x^{3} + 2\,x^{2} + x + 4","6\,x^{3} + 4\,x^{2} + 4\,x + 4"
1,n > 2,"\sum_{ k = 2}^{n}-5\,k + \sum_{ k = 2}^{n}1","(-5)\,\frac{(n-1)\,(n-1 + 1)}{2} + 1\,(n-1)"
1,\textrm{wahr},"3\,x^{3} + 3\,x^{2} + 2\,x + 1 + 4\,x^{4} + 2\,x^{3} + x^{2} + 2\,x + 1","3\,x^{4} + 5\,x^{3} + 4\,x + 2"
1,\textrm{wahr},"3\,x^{3} + 3\,x^{2} + 2\,x + 1 + 4\,x^{4} + 2\,x^{3} + x^{2} + 2\,x + 1","3\,x^{4} + 5\,x^{3} + 5\,x^{2} + 4\,x + 2"
1,\textrm{wahr},"3\,x^{3} + 3\,x^{2} + 2\,x + 1 + 4\,x^{4} + 2\,x^{3} + x^{2} + 2\,x + 1","3\,x^{4} + 5\,x^{3} + 3\,x^{2} + 4\,x + 2"
1,\textrm{wahr},"3\,x^{3} + 3\,x^{2} + 2\,x + 1 + 4\,x^{4} + 2\,x^{3} + x^{2} + 2\,x + 1","3\,x^{4} + 3\,x^{3} + 2\,x^{3} + 3\,x^{2} + x^{2} + 2\,x + 2\,x + 1 + 1"
1,\textrm{wahr},"3\,x^{4} + 3\,x^{3} + 2\,x^{3} + 3\,x^{2} + x^{2} + 2\,x + 2\,x + 1 + 1","3\,x^{2} + 5\,x^{3} + 4\,x^{2} + 4\,x + 2"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 4 & 3 & 2 & 5 & 5 & 4\\2 &  & 8 & 22 & 48 & 106 & 222\\ \hline  & 4 & 11 & 24 & 53 & 111 & 226\end{array},"p{\left(x\right)} = (x-2)\,(4\,x^{4} + 11\,x^{3} + 24\,x^{2} + 53\,x + 111) + 226"
1,n > 3,"\sum_{ k = 3}^{n}\left(-5\,k-5\right)","-\frac{5\,n\,(n + 3)}{2}-5\,n"
1,\textrm{wahr},"2\,x^{3} + 3\,x^{2} + x + 2 + 3\,x^{4} + 4\,x^{3} + x^{2} + 4\,x + 2","2\,x^{3} + 3\,x^{2} + x + 2 + 3\,x^{3} + 4\,x^{3} + x^{2} + 4\,x + 2"
1,\textrm{wahr},"2\,x^{3} + 3\,x^{2} + x + 2 + 3\,x^{3} + 4\,x^{3} + x^{2} + 4\,x + 2","3\,x^{4} + 6\,x^{3} + 4\,x^{2} + 5\,x + 4"
2,y < 0,y\ge -6,y\le -6
2,\textrm{wahr},\begin{array}{r|rrrrr}  & 1 & 5 & 5 & 3 & 3\\2 &  & 2 & 14 & 38 & 82\\ \hline  & 1 & 7 & 19 & 41 & 85\end{array},"p{\left(x\right)} = (x-2)\,(x^{3} + 7\,x^{2} + 19\,x + 41) + 85"
1,\textrm{wahr},"x^{3} + x + 1 + 2\,x^{4} + 2\,x^{3} + 4\,x^{3} + 3\,x + 3","2\,x^{4} + 3\,x^{3} + 4\,x^{2} + 4\,x + 4"
1,\textrm{wahr},"x^{3} + x + 1 + 2\,x^{4} + 2\,x^{3} + 4\,x^{2} + 3\,x + 3","x^{3} + x + 1 + 2\,x^{4} + 2\,x^{3} + 4\,x^{3} + 3\,x + 3"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 1 & 5 & 5 & 3 & 3 & 0\\2 &  & 2 & 14 & 38 & 82 & 170\\ \hline  & 1 & 7 & 19 & 41 & 85 & 170\end{array},"p{\left(x\right)} = (x-2)\,(x^{4} + 7\,x^{3} + 19\,x^{2} + 41\,x + 85) + 170"
1,\textrm{wahr},"x^{3} + 3\,x-(3\,x^{4} + x^{3} + 2\,x^{2} + x)","3\,x^{4} + x^{3} + x^{3} + 2\,x^{2} + 3\,x + x"
1,\textrm{wahr},"x^{3} + 3\,x-(3\,x^{4} + x^{3} + 2\,x^{2} + x)","3\,x^{4}-x^{3}-x^{3}-2\,x^{2}-3\,x-x"
1,\textrm{wahr},"3\,x^{4}-x^{3}-x^{3}-2\,x^{2}-3\,x-x","3\,x^{4} + 2\,x^{3} + 2\,x^{2} + 4\,x"
2,\textrm{wahr},\begin{array}{r|rrrrr}  & 3 & 5 & 1 & 3 & 4\\-1 &  & -3 & -2 & 1 & -4\\ \hline  & 3 & 2 & -1 & 4 & 0\end{array},"p{\left(x\right)} = (x + 1)\,(3\,x^{3} + 2\,x^{2}-x + 4)"
2,\textrm{wahr},\begin{array}{r|rrrrr}  & 3 & 5 & 1 & 3 & 4\\-1 &  & -3 & -2 & 1 & -4\\ \hline  & 3 & 2 & -1 & 4 & 0\end{array},"p{\left(x\right)} = (x + 1)\,(3\,x^{3} + 2\,x^{2}-x + 4) + 0"
1,\textrm{wahr},"-2\,x^{4} + 3\,x^{3}-2\,x^{3}-4\,x^{2} + 2\,x-4\,x-3","-2\,x^{4} + x^{3}-4\,x^{2}-2\,x + 3"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 5 & 4 & 1 & 1 & 0 & 3\\-1 &  & -5 & 1 & -2 & 1 & -1\\ \hline  & 5 & -1 & 2 & -1 & 1 & 2\end{array},"p{\left(x\right)} = (x + 1)\,(5\,x^{4}-x^{3} + 2\,x^{2}-x + 1) + 2"
2,\textrm{wahr},\begin{array}{r|rrrrr}  & 3 & 5 & 1 & 3 & 4\\1 &  & 3 & 8 & 9 & 12\\ \hline  & 3 & 8 & 9 & 12 & 16\end{array},"p{\left(x\right)} = (x + 1)\,(3\,x^{3} + 8\,x^{2} + 9\,x + 12) + 16"
1,\textrm{wahr},"(3\,x^{3} + 3\,x + 2) \cdot 2","6\,x^{6} + 6\,x^{2} + 4"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(3\,k + 1\right)","3 \cdot 1 + 1 + 3 \cdot 2 + 1 + 3\,n + 1"
1,\textrm{wahr},"3\,x^{3} + 3\,x^{2} + x + 1-(3\,x^{4} + 3\,x^{2} + 4\,x + 2)","-3\,x^{4} + 3\,x^{3}-4\,x-1"
2,\textrm{wahr},"\frac{y}{3} = x^{2} + \frac{2}{3}\,x + \frac{2}{3}",\frac{y}{3}-\frac{5}{9} = x^{2} + \frac{2}{3} + \frac{1}{9}
2,\textrm{wahr},\frac{y}{3}-\frac{5}{9} = x^{2} + \frac{2}{3} + \frac{1}{9},\frac{y}{3}-\frac{5}{9} = \left( x + \frac{1}{3}\right)^{2}
2,\textrm{wahr},y\le 4,"W = \left(-\infty ,4\right]"
2,\textrm{wahr},"y = -x^{2}-2\,x-3","-y = x^{2} + 2\,x-3"
2,\textrm{wahr},y\le -2,"W = \left(-\infty ,-2\right]"
2,\textrm{wahr},"5\,y-4 = -2\,y-1","7\,y = -5"
2,\textrm{wahr},"5\,y-4 = -2\,y-1","7\,y = 5"
2,x\neq \frac{4}{1},"y\,(-x + 4) = -x + 3",-x + 4 = \frac{-x + 3}{y}
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 5 & 2 & 4 & 0 & 2 & 0\\-2 &  & -10 & 16 & -40 & 80 & -164\\ \hline  & 5 & -8 & 20 & -40 & 82 & -164\end{array},"p{\left(x\right)} = (x + 2)\,(5\,x^{4}-8\,x^{3} + 20\,x^{2}-40\,x + 82)-164"
2,\textrm{wahr},"2\,m + 2 = -m-1",m = 1
2,\textrm{wahr},\left( r + 3 = -\sqrt{17}\right) \vee \left( r + 3 = \sqrt{17}\right),\left( r = -3-\sqrt{17}\right) \vee \left( r = -3 + \sqrt{1} \cdot 7\right)
2,\textrm{wahr},"\frac{1}{8}\,(y + 3)\ge 0","\frac{1}{8}\,y\ge \frac{3}{8}"
2,\textrm{wahr},"-1\,z = -2",z = -\frac{2}{1}
2,\left( \left( y\neq 0\right) \wedge \left( x\neq 2\right)\right) \wedge \left( x\neq -1\right),\frac{2}{y} + 2 + x < 0,\frac{2}{y} + x\ge -2
2,\textrm{wahr},t-5 = \sqrt{21},t = 9.58
2,\textrm{wahr},\left( t-5\right)^{2} = 21,t-5 = \sqrt{21}
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq 2\right)\right) \wedge \left( x\neq -1\right)\right) \wedge \left( y < 0\right),\frac{2}{y} + x\ge -2,"2 + x\le -2\,y"
2,\left( \left( \left( y\neq 0\right) \wedge \left( x\neq 2\right)\right) \wedge \left( x\neq -1\right)\right) \wedge \left( y > 0\right),\frac{2}{y} + x\ge -2,4 + x\le y
2,\textrm{wahr},d-4 = 25,\left( d-4 = -\sqrt{25}\right) \vee \left( d-4 = \sqrt{25}\right)
2,\textrm{wahr},\left( t-5\right)^{2} = 21,t^{2}-25 = 21
2,\textrm{wahr},t^{2} = 46,t = 6.78
2,\left( y\neq 0\right) \wedge \left( y > 0\right),5\ge -y,y\ge 5
2,y\neq 0,x^{2} + 2 + 1 = \frac{5}{y} + 1,\left( x + 1\right)^{2} = \frac{5}{y} + 1
2,\textrm{wahr},"\left( y-2\ge 0\right) \vee \left( x\,(x + 8)\ge 0\right)",y\ge 2
2,\textrm{wahr},"y = x^{2} + 8\,x + 2",\left( x = -\frac{8}{2} + \sqrt{\left( \frac{8}{2}\right)^{2}-2}\right) \vee \left( x = -\frac{8}{2}-\sqrt{\left( \frac{8}{2}\right)^{2}-2}\right)
2,\textrm{wahr},\left( t-5\right)^{2} = 21,\left( t-5 = +\sqrt{21}\right) \wedge \left( t-5 = -\sqrt{21}\right)
2,\textrm{wahr},\left( t = \sqrt{21} + 5\right) \vee \left( t = -\sqrt{21} + 5\right),\left( t = 9.58\right) \vee \left( t = 0.42\right)
2,\textrm{wahr},"f{\left(x\right)} = x^{2} + 6\,x-1",x = -\frac{6}{2} + \left(-\sqrt{\left( \frac{6}{2}\right)^{2} + 1}\right)
2,\textrm{wahr},x = -\frac{6}{2} + \left(-\sqrt{\left( \frac{6}{2}\right)^{2} + 1}\right),\left( x = -3 = \sqrt{10}\right) \wedge \left( x = -3-\sqrt{10}\right)
2,\left( y\neq 0\right) \wedge \left( y < 0\right),"-2\le 1\,y",y\le -2
2,\left( y\neq 0\right) \wedge \left( y < 0\right),y\le -2,"\mathbb{L} = \left[-2,0\right)"
2,\left( y\neq 0\right) \wedge \left( y < 0\right),"-2\le 1\,y",-2\ge y
2,\textrm{wahr},"f{\left(x\right)} = x^{2} + 6\,x-1",\left( x = -\frac{6}{2}-\sqrt{\left( \frac{6}{2}\right)^{2} + 1}\right) \vee \left( x = -\frac{6}{2} + \sqrt{\left( \frac{6}{2}\right)^{2} + 1}\right)
2,\textrm{wahr},\left( x = -\frac{6}{2}-\sqrt{\left( \frac{6}{2}\right)^{2} + 1}\right) \vee \left( x = -\frac{6}{2} + \sqrt{\left( \frac{6}{2}\right)^{2} + 1}\right),\left( x = -3 = \sqrt{10}\right) \wedge \left( x = -3-\sqrt{10}\right)
2,\left( y\neq 0\right) \wedge \left( y < 0\right),y\ge -2,"\mathbb{L} = \left[-2,0\right)"
2,x\neq -\frac{1}{1},"y = \frac{-x + 1}{4\,x + 3}","(4\,x + 4)\,y = -x + 1"
2,\textrm{wahr},"y = 5\,\cos{\left(4\,x-4\right)}-4","5\,\cos{\left(4\,x-4\right)} = -y-4"
2,x\neq -\frac{1}{1},"\frac{-x + 1}{4\,x + 4} = \frac{-x + 1}{4\,x + 3}","(4\,x + 4)\,y = -x + 1"
2,x\neq -\frac{1}{1},"f{\left(x\right)} = \frac{-x + 1}{4\,x + 4}","(4\,x + 4)\,y = -x + 1"
1,\textrm{wahr},"2\,x^{3} + x^{2} + x + 2-x^{4}-3\,x^{3}-4\,x^{2}-4\,x-4","-x^{4}-x^{3}-4\,x^{2}-3\,x-2"
2,\textrm{wahr},\sum_{ k = 1}^{n}\left(-k + 2\right),"f\,x = -x + 2"
1,\textrm{wahr},\sum_{ k = 1}^{n}\left(-k + 2\right),-k_1 + 2 + -k_2 + 2 + -k_3 + 2 + ... + -k_n + 2
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k-2\right)","5-2 + 10-2 + 15-2 + 5\,n-2"
1,\textrm{wahr},"\sum_{ k = 1}^{n}\left(5\,k-2\right)","5-2 + 10-2 + 15-2.... + 5\,n-2"
1,\textrm{wahr},"3\,x^{3} + 3\,x + 1-(3\,x^{3} + 2\,x + 1)","3\,x^{3} + 3\,x + 1-3\,x^{3} + 2\,x + 1"
2,\textrm{wahr},"\frac{1}{3}\,(y-2)\ge 0",y-2\ge o
2,\textrm{wahr},y-2\ge o,y\ge 2
2,\textrm{wahr},"(h-2)\,(h-2) = 8",x = 2
2,\textrm{wahr},2 \cdot 2-1-3 \cdot 1 \cdot 12,"p{\left(x\right)} = (x-2)\,(2\,x^{4} + 6\,x^{3} + 11\,x^{2} + 19\,x + 39) + 79"
2,\textrm{wahr},\begin{array}{r|rrrrrr}  & 2 & 2 & -1 & -3 & 1 & 1\\2 &  & 4 & 12 & 22 & 38 & 78\\ \hline  & 2 & 6 & 11 & 19 & 39 & 79\end{array},"p{\left(x\right)} = (x-2)\,(2\,x^{4} + 6\,x^{3} + 11^{2} + 19\,x + 39) + 79"
1,\textrm{wahr},"\frac{c^{2} + 2\,c-3}{c^{2}-9}","\frac{2\,c}{-3}"
1,\textrm{wahr},"\frac{c^{2} + 2\,c-3}{c^{2}-9}","\frac{2\,c-1}{-3}"
1,\textrm{wahr},"-4\,k\,(-2\,k-4\,x) + x\,(2\,k-4\,x)","8\,k + 16\,k\,x + 2\,k\,x-4\,x^{2}"
1,\textrm{wahr},"\frac{g^{2}-3\,g-4}{g^{2}-16}","\frac{-3\,g}{4}"
1,\textrm{wahr},"(x^{3} + x^{2})\,(x + 1)","3\,x^{3} + x^{2}"
1,\textrm{wahr},"6\,x^{5} + 2\,x^{4} + 2\,x^{3} + 6\,x^{2} + 6\,x^{4} + 2\,x^{3} + 2\,x^{2}\,x \cdot 6\,x","6\,x^{5} + 8\,x^{4} + 4\,x^{3} + 8\,x^{2} + 6\,x"
1,\textrm{wahr},"(3\,x^{3} + x^{2} + x + 3) \cdot 2\,x^{2} + (3\,x^{3} + x^{2} + x + 3) \cdot 2\,x","6\,x^{5} + 2\,x^{4} + 2\,x^{3} + 6\,x^{2} + 6\,x^{4} + 2\,x^{3} + 2\,x^{2}\,x \cdot 6\,x"
2,\left( x\neq \frac{4}{3}\right) \wedge \left( y\neq 1\right),"(3 + 3\,y)\,x = 4\,y-2","x = \frac{4\,y-2}{3 + 3\,y}"
2,\textrm{wahr},"y = x^{2}-2\,x + 4",y = \left( x-2\right)^{2}
2,y < 0,\frac{y}{3}\ge -\frac{1}{9},y\le -\frac{1}{3}
1,\textrm{wahr},"4\,x^{2} + 4\,x^{3} + 3\,x^{2} + 3 + x^{3} + 2\,x + 1","4\,x^{4} + 5\,x^{3} + 2\,x^{2} + 2\,x + 5"
1,\textrm{wahr},"x^{3} + 2\,x + 2 + 4\,x^{4} + 4\,x^{3} + 2\,x^{2} + 3","x^{3} + 2\,x + 1 + 4\,x^{4} + 4\,x^{3} + 2\,x^{2} + 3"
1,\textrm{wahr},"x^{3} + 2\,x + 1 + 4\,x^{4} + 4\,x^{3} + 2\,x^{2} + 3","4\,x^{2} + 4\,x^{3} + 3\,x^{2} + 3 + x^{3} + 2\,x + 1"
1,\textrm{wahr},"x^{3} + 2\,x + 1 + 4\,x^{4} + 4\,x^{3} + 2\,x^{2} + 3","4\,x^{2} + 4\,x^{3} + 2\,x^{2} + 3 + x^{3} + 2\,x + 1"
1,\textrm{wahr},"4\,x^{2} + 4\,x^{3} + 2\,x^{2} + 3 + x^{3} + 2\,x + 1","4\,x^{4} + 5\,x^{3} + 2\,x^{2} + 2\,x + 5"
